date,open,high,low,close,volume
2024-05-29 13:12:00,206.4100,206.4100,206.4100,206.4100,100
2024-05-29 13:13:00,206.5100,206.5600,206.5100,206.5400,485
2024-05-29 13:14:00,206.5400,206.5900,206.5400,206.5900,500
2024-05-29 13:15:00,206.6150,206.6150,206.6150,206.6150,100
2024-05-29 13:17:00,206.6800,206.7200,206.6800,206.7200,200
2024-05-29 13:18:00,206.6750,206.7600,206.6300,206.7050,1200
2024-05-29 13:19:00,206.6500,206.7300,206.6500,206.7050,711
2024-05-29 13:20:00,206.6600,206.6600,206.6600,206.6600,110
2024-05-29 13:21:00,206.6900,206.7900,206.6900,206.7700,1050
2024-05-29 13:22:00,206.7700,206.8000,206.7500,206.7800,903
2024-05-29 13:23:00,206.7800,206.8100,206.7750,206.7750,400
2024-05-29 13:24:00,206.8100,206.8100,206.8100,206.8100,300
2024-05-29 13:25:00,206.8050,206.8050,206.8050,206.8050,100
2024-05-29 13:26:00,206.8000,206.8500,206.8000,206.8500,300
2024-05-29 13:27:00,206.8100,206.8442,206.8000,206.8442,1366
2024-05-29 13:29:00,206.8050,206.8050,206.8050,206.8050,100
2024-05-29 13:30:00,206.8000,206.8000,206.7100,206.7100,979
2024-05-29 13:31:00,206.7500,206.7500,206.7100,206.7100,300
2024-05-29 13:32:00,206.7100,206.7500,206.7100,206.7100,506
2024-05-29 13:33:00,206.7100,206.7100,206.7000,206.7100,500
2024-05-29 13:34:00,206.7100,206.7500,206.6700,206.6700,741
2024-05-29 13:35:00,206.6700,206.6700,206.6700,206.6700,100
2024-05-29 13:36:00,206.7200,206.7300,206.7200,206.7200,1100
2024-05-29 13:37:00,206.7200,206.7250,206.7200,206.7250,400
2024-05-29 13:38:00,206.7050,206.7050,206.7050,206.7050,100
2024-05-29 13:39:00,206.7300,206.7300,206.7250,206.7250,300
2024-05-29 13:40:00,206.7900,206.9200,206.7900,206.9100,2374
2024-05-29 13:41:00,206.9000,206.9100,206.8300,206.8300,2163
2024-05-29 13:42:00,206.8650,206.8650,206.7650,206.7650,311
2024-05-29 13:43:00,206.7600,206.7909,206.7100,206.7450,409
2024-05-29 13:44:00,206.8019,206.8019,206.8019,206.8019,365
2024-05-29 13:45:00,206.7550,206.7550,206.7550,206.7550,100
2024-05-29 13:46:00,206.7800,206.7900,206.7500,206.7850,1077
2024-05-29 13:47:00,206.7850,206.7850,206.7850,206.7850,100
2024-05-29 13:48:00,206.7900,206.7900,206.7900,206.7900,326
2024-05-29 13:49:00,206.8300,206.8300,206.8300,206.8300,200
2024-05-29 13:50:00,206.7900,206.7900,206.7900,206.7900,100
2024-05-29 13:51:00,206.7600,206.8550,206.7600,206.8450,2112
2024-05-29 13:52:00,206.8700,206.9450,206.8700,206.9450,200
2024-05-29 13:53:00,207.0100,207.0350,207.0100,207.0350,300
2024-05-29 13:54:00,207.0600,207.1000,207.0600,207.1000,408
2024-05-29 13:55:00,207.1600,207.1600,207.1600,207.1600,100
2024-05-29 13:56:00,207.2500,207.2800,207.2000,207.2800,711
2024-05-29 13:57:00,207.3100,207.3100,207.3100,207.3100,100
2024-05-29 13:58:00,207.3100,207.3150,207.2500,207.2500,1055
2024-05-29 13:59:00,207.3200,207.3200,207.2400,207.2400,400
2024-05-29 14:00:00,207.2300,207.2300,207.2000,207.2000,526
2024-05-29 14:01:00,207.2150,207.2400,207.1700,207.2000,1800
2024-05-29 14:02:00,207.2400,207.2400,207.1600,207.1750,500
2024-05-29 14:04:00,207.1700,207.2600,207.1700,207.2500,1698
2024-05-29 14:05:00,207.2100,207.2400,207.2100,207.2400,200
2024-05-29 14:06:00,207.1800,207.1800,207.1800,207.1800,200
2024-05-29 14:07:00,207.2200,207.2200,207.0200,207.0200,900
2024-05-29 14:08:00,207.0300,207.0800,207.0300,207.0800,1100
2024-05-29 14:09:00,207.0275,207.0350,207.0250,207.0350,450
2024-05-29 14:10:00,207.0500,207.0500,206.9500,206.9500,1607
2024-05-29 14:12:00,206.9000,206.9700,206.9000,206.9700,1122
2024-05-29 14:13:00,206.9000,206.9700,206.9000,206.9650,3360
2024-05-29 14:14:00,206.9800,207.0300,206.9800,207.0250,1065
2024-05-29 14:15:00,207.0250,207.0250,207.0150,207.0150,400
2024-05-29 14:16:00,207.0150,207.0150,206.9500,206.9500,800
2024-05-29 14:17:00,206.9800,206.9800,206.9400,206.9400,737
2024-05-29 14:19:00,207.0000,207.0000,206.9300,206.9300,200
2024-05-29 14:20:00,207.0100,207.0100,206.9800,206.9800,500
2024-05-29 14:21:00,206.9850,206.9850,206.9850,206.9850,300
2024-05-29 14:22:00,206.9900,206.9900,206.9900,206.9900,100
2024-05-29 14:23:00,206.9900,206.9900,206.9900,206.9900,248
2024-05-29 14:24:00,206.9500,206.9900,206.9500,206.9900,200
2024-05-29 14:25:00,207.0100,207.0300,206.9100,206.9200,4923
2024-05-29 14:26:00,206.9600,206.9600,206.9200,206.9200,300
2024-05-29 14:27:00,206.8900,206.8900,206.8700,206.8700,400
2024-05-29 14:28:00,206.8250,206.8800,206.8250,206.8750,900
2024-05-29 14:29:00,206.8800,206.8800,206.8800,206.8800,200
2024-05-29 14:30:00,206.8614,206.9200,206.8614,206.8700,2400
2024-05-29 14:31:00,206.9200,206.9200,206.8550,206.8550,400
2024-05-29 14:32:00,206.8300,206.8700,206.8250,206.8700,1000
2024-05-29 14:33:00,206.7900,206.7900,206.7900,206.7900,100
2024-05-29 14:34:00,206.8800,206.8800,206.8400,206.8400,200
2024-05-29 14:35:00,206.8700,206.9600,206.8550,206.9550,7434
2024-05-29 14:36:00,206.9900,207.0200,206.9800,207.0200,1335
2024-05-29 14:37:00,207.0200,207.0200,206.9400,206.9750,982
2024-05-29 14:38:00,207.0100,207.0300,207.0100,207.0200,900
2024-05-29 14:39:00,207.0900,207.0900,207.0450,207.0450,700
2024-05-29 14:40:00,207.0550,207.0600,207.0300,207.0300,697
2024-05-29 14:41:00,207.1100,207.1100,207.0700,207.0900,800
2024-05-29 14:42:00,207.0950,207.2200,207.0950,207.1250,1341
2024-05-29 14:43:00,207.1150,207.1200,207.0700,207.1150,2002
2024-05-29 14:44:00,207.1200,207.1800,207.1200,207.1800,685
2024-05-29 14:45:00,207.1300,207.1800,207.0300,207.0300,900
2024-05-29 14:46:00,207.0600,207.0600,207.0350,207.0350,300
2024-05-29 14:47:00,207.0350,207.0600,207.0350,207.0350,646
2024-05-29 14:48:00,207.0200,207.0200,206.9700,207.0150,2000
2024-05-29 14:49:00,207.0350,207.0900,207.0300,207.0900,522
2024-05-29 14:50:00,207.0900,207.1000,207.0300,207.0900,1000
2024-05-29 14:51:00,207.0300,207.0600,207.0250,207.0250,510
2024-05-29 14:52:00,207.0450,207.0450,207.0450,207.0450,100
2024-05-29 14:53:00,207.0378,207.0378,207.0378,207.0378,194
2024-05-29 14:54:00,207.0600,207.1600,207.0600,207.1500,800
2024-05-29 14:55:00,207.1400,207.1900,207.1400,207.1900,900
2024-05-29 14:56:00,207.2100,207.2100,207.2100,207.2100,300
2024-05-29 14:57:00,207.2200,207.2200,207.1700,207.2000,1486
2024-05-29 14:58:00,207.1750,207.2200,207.1550,207.1900,1755
2024-05-29 14:59:00,207.1700,207.2100,207.1450,207.1900,4450
2024-05-29 15:01:00,207.1100,207.1800,207.1050,207.1350,1900
2024-05-29 15:02:00,207.1200,207.1200,207.1050,207.1050,200
2024-05-29 15:03:00,207.0900,207.1000,207.0500,207.0500,1653
2024-05-29 15:04:00,207.0600,207.1000,207.0600,207.1000,500
2024-05-29 15:06:00,207.1000,207.1000,207.0550,207.0550,300
2024-05-29 15:07:00,207.0550,207.2700,207.0550,207.2200,9695
2024-05-29 15:08:00,207.1700,207.1700,207.0450,207.1000,3400
2024-05-29 15:10:00,207.1000,207.1400,207.0950,207.1400,500
2024-05-29 15:11:00,207.0700,207.1000,207.0500,207.0500,1000
2024-05-29 15:12:00,207.0700,207.0700,206.9950,207.0500,865
2024-05-29 15:13:00,207.0500,207.1000,207.0300,207.0900,1350
2024-05-29 15:14:00,207.1050,207.1750,207.1050,207.1750,1079
2024-05-29 15:15:00,207.1800,207.1840,207.1300,207.1840,519
2024-05-29 15:16:00,207.1300,207.1300,207.0450,207.0550,1700
2024-05-29 15:17:00,207.0300,207.0300,206.9800,206.9800,900
2024-05-29 15:18:00,206.9900,207.0000,206.9700,206.9700,700
2024-05-29 15:19:00,206.9700,206.9700,206.9300,206.9300,500
2024-05-29 15:20:00,206.9500,206.9500,206.8800,206.8900,1300
2024-05-29 15:21:00,206.8450,206.9000,206.8450,206.8900,2227
2024-05-29 15:22:00,206.8700,206.8750,206.7900,206.8599,1465
2024-05-29 15:23:00,206.8350,206.8350,206.8350,206.8350,879
2024-05-29 15:24:00,206.8600,206.9400,206.8100,206.9400,3428
2024-05-29 15:25:00,206.9300,206.9900,206.9200,206.9900,871
2024-05-29 15:26:00,206.9950,207.0000,206.9950,207.0000,500
2024-05-29 15:27:00,207.0000,207.0179,206.9900,206.9950,1130
2024-05-29 15:28:00,206.9950,207.2300,206.9950,207.2000,2200
2024-05-29 15:29:00,207.2200,207.2200,207.1700,207.1700,866
2024-05-29 15:31:00,207.1600,207.1800,206.9950,206.9950,2626
2024-05-29 15:32:00,207.0200,207.0200,206.9650,206.9650,400
2024-05-29 15:33:00,206.9500,206.9500,206.8450,206.9100,3424
2024-05-29 15:34:00,206.8950,206.8950,206.8500,206.8500,620
2024-05-29 15:35:00,206.8200,206.8950,206.8100,206.8100,2528
2024-05-29 15:36:00,206.8700,206.9100,206.7900,206.7900,2021
2024-05-29 15:37:00,206.7600,206.7900,206.7300,206.7900,1110
2024-05-29 15:38:00,206.7300,206.7800,206.7300,206.7800,300
2024-05-29 15:39:00,206.7550,206.7600,206.6700,206.7600,2961
2024-05-29 15:40:00,206.7300,206.8200,206.6800,206.8200,2127
2024-05-29 15:41:00,206.8600,206.8600,206.8200,206.8500,1010
2024-05-29 15:42:00,206.7800,206.7800,206.6400,206.6900,2291
2024-05-29 15:43:00,206.6800,206.6900,206.6700,206.6900,1121
2024-05-29 15:44:00,206.7000,206.8000,206.7000,206.7600,1720
2024-05-29 15:45:00,206.7800,206.7800,206.7000,206.7200,800
2024-05-29 15:46:00,206.7100,206.7200,206.6650,206.6900,1611
2024-05-29 15:47:00,206.6650,206.6900,206.5700,206.5900,1260
2024-05-29 15:48:00,206.6300,206.6300,206.5650,206.5650,1048
2024-05-29 15:49:00,206.5850,206.6000,206.5100,206.5400,1756
2024-05-29 15:50:00,206.4900,206.5200,206.3800,206.3900,6230
2024-05-29 15:51:00,206.3800,206.5100,206.3400,206.5100,6026
2024-05-29 15:52:00,206.5300,206.5400,206.4900,206.5300,1968
2024-05-29 15:53:00,206.5400,206.6100,206.5400,206.5400,3475
2024-05-29 15:54:00,206.5550,206.5550,206.2100,206.3000,13856
2024-05-29 15:55:00,206.2700,206.3100,206.0850,206.0850,9206
2024-05-29 15:56:00,206.0750,206.0750,205.9700,206.0000,11123
2024-05-29 15:57:00,205.9900,206.0000,205.9000,205.9000,10906
2024-05-29 15:58:00,205.9100,205.9700,205.8500,205.8500,27839
2024-05-29 15:59:00,205.8500,205.9300,205.6900,205.9300,40472
2024-05-29 16:00:00,205.8900,205.8900,205.8900,205.8900,288107
2024-05-29 16:05:00,205.8900,205.8900,205.8900,205.8900,397
2024-05-29 17:01:00,205.8900,205.8900,205.8900,205.8900,394263
2024-05-29 18:04:00,205.8900,205.8900,205.8900,205.8900,340
2024-05-30 09:27:00,207.4200,208.1600,207.3200,208.1600,2193
2024-05-30 09:28:00,206.5300,206.5300,206.5300,206.5300,100
2024-05-30 09:29:00,206.4400,206.4400,206.4400,206.4400,100
2024-05-30 09:30:00,206.4200,207.3000,206.4200,206.9200,46058
2024-05-30 09:32:00,206.7500,206.7500,206.6800,206.7000,652
2024-05-30 09:33:00,206.3200,206.7000,206.3200,206.5275,400
2024-05-30 09:34:00,206.5700,206.6250,206.3200,206.6250,800
2024-05-30 09:35:00,206.6200,206.6200,206.3900,206.4000,418
2024-05-30 09:36:00,206.5750,206.5750,206.0400,206.0400,7279
2024-05-30 09:37:00,206.1950,206.5550,206.1950,206.4300,6200
2024-05-30 09:38:00,206.5250,206.5250,206.0500,206.2350,1330
2024-05-30 09:39:00,206.2200,206.3562,206.0300,206.2100,878
2024-05-30 09:40:00,206.4000,206.4000,206.4000,206.4000,183
2024-05-30 09:41:00,206.5050,206.5050,206.5050,206.5050,3600
2024-05-30 09:42:00,206.6300,206.6300,206.6300,206.6300,100
2024-05-30 09:43:00,206.4800,206.4800,206.4800,206.4800,117
2024-05-30 09:44:00,206.4800,206.6858,206.4800,206.6858,310
2024-05-30 09:45:00,206.5400,206.7000,206.5400,206.6300,500
2024-05-30 09:46:00,206.6800,206.7500,206.4300,206.7300,400
2024-05-30 09:47:00,206.5750,206.6900,206.5650,206.5650,700
2024-05-30 09:48:00,206.5550,206.5550,206.1800,206.3050,1752
2024-05-30 09:50:00,206.2800,206.3500,206.1800,206.3000,1201
2024-05-30 09:51:00,206.2800,206.4200,206.2800,206.4200,206
2024-05-30 09:52:00,206.3800,206.5100,206.3800,206.5100,700
2024-05-30 09:53:00,206.6200,206.6200,206.4400,206.4825,900
2024-05-30 09:54:00,206.5050,206.5050,206.5050,206.5050,270
2024-05-30 09:55:00,206.5000,206.5000,206.5000,206.5000,100
2024-05-30 09:56:00,206.5000,206.5000,206.4850,206.4850,200
2024-05-30 09:58:00,206.5000,206.5050,206.5000,206.5050,300
2024-05-30 09:59:00,206.6399,206.6399,206.4900,206.5250,1168
2024-05-30 10:00:00,206.5700,206.7300,206.5700,206.7300,1326
2024-05-30 10:02:00,206.6600,206.6600,206.3800,206.4900,5430
2024-05-30 10:03:00,206.4650,206.5200,206.4500,206.4500,900
2024-05-30 10:04:00,206.5200,206.5300,206.4500,206.4750,1300
2024-05-30 10:05:00,206.4750,206.5100,206.4750,206.5100,500
2024-05-30 10:06:00,206.5000,206.7100,206.5000,206.7100,1300
2024-05-30 10:07:00,206.7150,206.7150,206.7000,206.7000,800
2024-05-30 10:08:00,206.7900,206.7900,206.7600,206.7600,200
2024-05-30 10:09:00,206.7150,206.8200,206.7100,206.7700,8159
2024-05-30 10:10:00,206.7750,206.8800,206.6600,206.6600,100835
2024-05-30 10:11:00,206.7300,206.8850,206.6250,206.8850,9127
2024-05-30 10:12:00,206.8925,206.8925,206.7600,206.7600,623
2024-05-30 10:13:00,206.7600,206.8100,206.6750,206.6750,2615
2024-05-30 10:14:00,206.6850,206.9200,206.5250,206.5250,3714
2024-05-30 10:15:00,206.5000,206.6200,206.5000,206.5000,610
2024-05-30 10:16:00,206.5000,206.5700,206.4350,206.5350,1227
2024-05-30 10:17:00,206.5350,206.5400,206.4450,206.4450,1138
2024-05-30 10:20:00,206.3850,206.3850,206.3850,206.3850,100
2024-05-30 10:21:00,206.4250,206.4250,206.3400,206.3800,1496
2024-05-30 10:22:00,206.4450,206.4500,206.4450,206.4500,450
2024-05-30 10:23:00,206.4000,206.4000,206.1700,206.2200,3494
2024-05-30 10:24:00,206.1400,206.1650,206.1300,206.1450,1511
2024-05-30 10:25:00,206.0400,206.0450,206.0300,206.0450,600
2024-05-30 10:26:00,205.9300,206.0250,205.9100,205.9900,2125
2024-05-30 10:27:00,205.9100,206.0600,205.9100,206.0200,1065
2024-05-30 10:28:00,206.1300,206.1600,206.1000,206.1600,723
2024-05-30 10:29:00,206.1300,206.2900,206.1300,206.2900,700
2024-05-30 10:30:00,206.3500,206.4100,206.3500,206.4050,1200
2024-05-30 10:31:00,206.4075,206.4400,206.4075,206.4250,461
2024-05-30 10:32:00,206.5400,206.5400,206.5100,206.5400,400
2024-05-30 10:33:00,206.5700,206.6100,206.5700,206.5700,600
2024-05-30 10:34:00,206.6200,206.6200,206.5400,206.5840,2474
2024-05-30 10:35:00,206.6400,206.6400,206.6400,206.6400,500
2024-05-30 10:36:00,206.6900,206.6900,206.6520,206.6800,999
2024-05-30 10:37:00,206.6100,206.6300,206.5900,206.6000,6734
2024-05-30 10:38:00,206.7000,206.8100,206.7000,206.7900,1593
2024-05-30 10:39:00,206.7900,206.8000,206.7900,206.8000,365
2024-05-30 10:40:00,206.8700,206.9500,206.8700,206.9500,200
2024-05-30 10:41:00,206.8600,206.8750,206.8050,206.8350,1141
2024-05-30 10:42:00,206.8900,206.9400,206.8900,206.9400,400
2024-05-30 10:45:00,206.9400,206.9800,206.9400,206.9800,300
2024-05-30 10:46:00,207.0200,207.0200,206.9600,206.9600,1555
2024-05-30 10:47:00,206.8700,206.9100,206.8600,206.8700,800
2024-05-30 10:48:00,206.9300,206.9450,206.8300,206.8300,700
2024-05-30 10:49:00,206.7900,206.8300,206.7900,206.8300,392
2024-05-30 10:50:00,206.9100,206.9100,206.8350,206.9100,1000
2024-05-30 10:51:00,206.8150,206.8150,206.7700,206.8150,12010
2024-05-30 10:52:00,206.9100,206.9300,206.7300,206.7700,1591
2024-05-30 10:53:00,206.8000,206.8000,206.7000,206.7000,315
2024-05-30 10:54:00,206.7200,206.7850,206.7200,206.7850,345
2024-05-30 10:55:00,206.7400,206.7700,206.6700,206.6700,900
2024-05-30 10:57:00,206.5500,206.5500,206.5500,206.5500,100
2024-05-30 10:58:00,206.6350,206.6350,206.6350,206.6350,100
2024-05-30 10:59:00,206.6700,206.6700,206.5400,206.5400,1562
2024-05-30 11:00:00,206.5750,206.5750,206.5750,206.5750,100
2024-05-30 11:01:00,206.6700,206.7000,206.6000,206.6900,1237
2024-05-30 11:02:00,206.7100,206.7900,206.6850,206.7850,1023
2024-05-30 11:03:00,206.7850,206.8400,206.7300,206.7300,482
2024-05-30 11:04:00,206.7450,206.7450,206.6500,206.6600,615
2024-05-30 11:05:00,206.6100,206.6100,206.5400,206.5700,409
2024-05-30 11:06:00,206.5400,206.5800,206.5400,206.5750,6217
2024-05-30 11:07:00,206.5200,206.5700,206.5200,206.5700,6655
2024-05-30 11:08:00,206.4200,206.4800,206.4200,206.4800,216
2024-05-30 11:09:00,206.4600,206.4600,206.4600,206.4600,100
2024-05-30 11:10:00,206.5700,206.5700,206.5000,206.5350,500
2024-05-30 11:11:00,206.6300,206.7600,206.6300,206.7600,674
2024-05-30 11:12:00,206.8000,206.8000,206.7400,206.7400,200
2024-05-30 11:13:00,206.8000,206.8500,206.8000,206.8500,200
2024-05-30 11:14:00,206.8600,206.9400,206.8600,206.9400,220
2024-05-30 11:15:00,206.9399,206.9400,206.8650,206.8650,660
2024-05-30 11:16:00,206.8300,206.8300,206.8300,206.8300,100
2024-05-30 11:17:00,206.8700,206.8700,206.8700,206.8700,114
2024-05-30 11:18:00,206.8730,206.9600,206.8730,206.9300,600
2024-05-30 11:19:00,206.9800,206.9800,206.9800,206.9800,200
2024-05-30 11:20:00,206.9500,207.0200,206.9500,207.0192,600
2024-05-30 11:21:00,206.9900,206.9900,206.9550,206.9550,1094
2024-05-30 11:22:00,206.9800,206.9800,206.9800,206.9800,100
2024-05-30 11:23:00,206.8900,206.8900,206.8900,206.8900,100
2024-05-30 11:24:00,206.8000,206.8050,206.6750,206.6750,2000
2024-05-30 11:25:00,206.7900,206.8695,206.7200,206.8695,1600
2024-05-30 11:26:00,206.8500,206.8500,206.8200,206.8200,500
2024-05-30 11:28:00,206.7650,206.7650,206.5000,206.5000,8188
2024-05-30 11:29:00,206.5650,206.6399,206.5544,206.6399,1068
2024-05-30 11:30:00,206.5700,206.5700,206.4550,206.5050,4355
2024-05-30 11:31:00,206.5100,206.5600,206.4500,206.5029,802
2024-05-30 11:32:00,206.5200,206.5700,206.4100,206.4100,4000
2024-05-30 11:33:00,206.4276,206.4276,206.4276,206.4276,185
2024-05-30 11:34:00,206.4200,206.4900,206.3600,206.4787,714
2024-05-30 11:35:00,206.5200,206.5483,206.4777,206.5359,2824
2024-05-30 11:36:00,206.4850,206.4850,206.4850,206.4850,100
2024-05-30 11:37:00,206.4900,206.4900,206.4750,206.4750,1550
2024-05-30 11:38:00,206.4650,206.4650,206.3850,206.3850,600
2024-05-30 11:39:00,206.3500,206.4700,206.3500,206.4200,512
2024-05-30 11:40:00,206.3800,206.4050,206.3800,206.4050,205
2024-05-30 11:41:00,206.3600,206.4300,206.3600,206.4300,200
2024-05-30 11:42:00,206.3500,206.4200,206.3400,206.3700,600
2024-05-30 11:43:00,206.3700,206.4500,206.3700,206.4500,2030
2024-05-30 11:44:00,206.4400,206.4400,206.4400,206.4400,125
2024-05-30 11:46:00,206.4200,206.4782,206.4200,206.4300,1351
2024-05-30 11:47:00,206.4200,206.4200,206.3650,206.3900,400
2024-05-30 11:48:00,206.3700,206.3800,206.3100,206.3700,400
2024-05-30 11:49:00,206.3900,206.3900,206.3900,206.3900,100
2024-05-30 11:50:00,206.3350,206.3350,206.3350,206.3350,100
2024-05-30 11:51:00,206.4100,206.5000,206.4100,206.4800,2400
2024-05-30 11:52:00,206.4800,206.4800,206.4800,206.4800,100
2024-05-30 11:53:00,206.5100,206.5300,206.5000,206.5300,300
2024-05-30 11:55:00,206.4600,206.5300,206.4600,206.5300,1587
2024-05-30 11:56:00,206.4750,206.4750,206.2800,206.2800,730
2024-05-30 11:57:00,206.3500,206.4100,206.3500,206.4100,807
2024-05-30 11:58:00,206.4300,206.4400,206.4200,206.4200,317
2024-05-30 12:00:00,206.4050,206.4050,206.4050,206.4050,100
2024-05-30 12:02:00,206.4900,206.5700,206.4700,206.4900,1025
2024-05-30 12:03:00,206.4000,206.4750,206.4000,206.4750,300
2024-05-30 12:04:00,206.3900,206.4400,206.3700,206.4400,1601
2024-05-30 12:05:00,206.5000,206.5000,206.4350,206.4350,330
2024-05-30 12:06:00,206.5400,206.5400,206.3600,206.4800,664
2024-05-30 12:07:00,206.5400,206.5400,206.4800,206.4800,508
2024-05-30 12:08:00,206.5300,206.5300,206.4200,206.4200,300
2024-05-30 12:09:00,206.4500,206.4500,206.4500,206.4500,300
2024-05-30 12:10:00,206.4500,206.4700,206.3500,206.3600,2450
2024-05-30 12:11:00,206.3474,206.3474,206.2800,206.2800,355
2024-05-30 12:12:00,206.3000,206.3700,206.3000,206.3700,882
2024-05-30 12:14:00,206.3300,206.3300,206.3300,206.3300,100
2024-05-30 12:15:00,206.3150,206.3300,206.3150,206.3300,200
2024-05-30 12:16:00,206.3700,206.3700,206.2700,206.3100,1223
2024-05-30 12:17:00,206.3100,206.3400,206.3100,206.3400,500
2024-05-30 12:18:00,206.3350,206.3350,206.3350,206.3350,143
2024-05-30 12:19:00,206.3400,206.3400,206.2900,206.2900,252
2024-05-30 12:21:00,206.3350,206.4000,206.3300,206.3300,900
2024-05-30 12:22:00,206.3278,206.3650,206.3278,206.3650,222
2024-05-30 12:23:00,206.2900,206.3600,206.2500,206.3600,677
2024-05-30 12:24:00,206.4000,206.4000,206.3250,206.3364,800
2024-05-30 12:25:00,206.3550,206.3550,206.3550,206.3550,108
2024-05-30 12:26:00,206.3550,206.3550,206.3550,206.3550,100
2024-05-30 12:27:00,206.3000,206.3000,206.2900,206.2900,778
2024-05-30 12:28:00,206.3300,206.3300,206.3300,206.3300,100
2024-05-30 12:29:00,206.2750,206.2750,206.2000,206.2100,441
2024-05-30 12:30:00,206.2600,206.3100,206.2000,206.3000,2423
2024-05-30 12:32:00,206.3050,206.3050,206.3050,206.3050,505
2024-05-30 12:33:00,206.3050,206.3700,206.2950,206.2950,540
2024-05-30 12:34:00,206.3500,206.3500,206.2700,206.3000,400
2024-05-30 12:35:00,206.3300,206.3300,206.2300,206.2300,600
2024-05-30 12:36:00,206.2500,206.2700,206.1800,206.2700,1655
2024-05-30 12:37:00,206.2500,206.3100,206.2500,206.3050,765
2024-05-30 12:39:00,206.2850,206.3600,206.2850,206.3100,1026
2024-05-30 12:40:00,206.3600,206.4600,206.3250,206.4600,800
2024-05-30 12:41:00,206.3950,206.3950,206.3950,206.3950,100
2024-05-30 12:42:00,206.3800,206.3800,206.3800,206.3800,200
2024-05-30 12:43:00,206.4100,206.4279,206.3850,206.3850,365
2024-05-30 12:44:00,206.3850,206.3850,206.3201,206.3850,459
2024-05-30 12:45:00,206.3200,206.3850,206.3200,206.3850,240
2024-05-30 12:46:00,206.3850,206.5700,206.3200,206.5300,3421
2024-05-30 12:47:00,206.5464,206.5464,206.4700,206.5000,1792
2024-05-30 12:48:00,206.4600,206.4600,206.4000,206.4000,1015
2024-05-30 12:49:00,206.4000,206.4900,206.3800,206.4900,400
2024-05-30 12:50:00,206.5017,206.5017,206.4500,206.4500,200
2024-05-30 12:51:00,206.5100,206.5300,206.4850,206.4850,300
2024-05-30 12:52:00,206.4100,206.5600,206.4100,206.5600,360
